Concept	Concept nr.	List ID	Word	Stem	Set	Confirmed	Comment	Source	Mediator	Add
the barrel	5	51	пычка	2	5-2					
the barrel	5	112	пышк1а	2	5-2					
the barrel	5	76	риби	14	5-14					
the barrel	5	114	рус	2	5-2					
the barrel	5	98	т1ак1а	15	5-15					
the barrel	5	66	фляг	16	5-16					
the barrel	5	21	ЧАМЧАХ	17	5-17					
the barrel	5	41	чарма	18	5-18					
the barrel	5	42	чарма	18	5-18					
the barrel	5	43	чарма	18	5-18					
the barrel	5	44	чарма	18	5-18					
the barrel	5	4	челег	3	5-3					
the barrel	5	6	челег	3	5-3					
the barrel	5	10	челег	3	5-3					
the barrel	5	24	челег	3	5-3					
the barrel	5	29	челег	3	5-3					
the barrel	5	31	челег	3	5-3					
the barrel	5	32	челег	3	5-3					
the barrel	5	57	челег	3	5-3					
the barrel	5	58	челег	3	5-3					
the barrel	5	59	челег	3	5-3					
the barrel	5	60	челег	3	5-3					
the barrel	5	63	челег	3	5-3					
the barrel	5	64	челег	3	5-3					
the barrel	5	65	челег	3	5-3					
the barrel	5	72	челег	3	5-3					
the barrel	5	74	челег	3	5-3					
the barrel	5	75	челег	3	5-3					
the barrel	5	76	челег	3	5-3					
the barrel	5	90	челег	3	5-3					
the barrel	5	91	челег	3	5-3					
the barrel	5	92	челег	3	5-3					
the barrel	5	93	челег	3	5-3					
the barrel	5	95	челег	3	5-3					
the barrel	5	116	челег	3	5-3					
the barrel	5	117	челег	3	5-3					
the barrel	5	120	челег	3	5-3					
the barrel	5	123	челег	3	5-3					
the barrel	5	125	челег	3	5-3					
the barrel	5	128	челег	3	5-3					
the barrel	5	129	челег	3	5-3					
the barrel	5	130	челег	3	5-3					
the barrel	5	131	челег	3	5-3					
the barrel	5	133	челег	3	5-3					
the barrel	5	134	челег	3	5-3					
the barrel	5	135	челег	3	5-3					
the barrel	5	2	челег подтвердил	3	5-3					
the barrel	5	62	челег подтвердил	3	5-3					
the barrel	5	71	челег подтвердил	3	5-3					
the barrel	5	78	челег(нп)	3	5-3					
the barrel	5	73	челег(п но меньше)	3	5-3					
the barrel	5	33	челеге	3	5-3					
the barrel	5	34	челеге	3	5-3					
the barrel	5	35	челеге	3	5-3					
the barrel	5	36	челеге	3	5-3					
the barrel	5	61	челеге	3	5-3					
the barrel	5	118	челеге	3	5-3					
the barrel	5	15	черма	3	5-3					
the barrel	5	38	черме	18	5-18					
the barrel	5	40	черме	3	5-3					
the barrel	5	12	чирмá	18	5-18					
the barrel	5	138	шалеги	3	5-3					
the bat	6	139	afrahanj	54	6-54					
the bat	6	139	chowgan	55	6-55					
the bat	6	11	khoffaash	1	6-1					
the bat	6	139	khoffash	56	6-56					
the bat	6	14	kündäy	2	6-2					
the bat	6	141	kündäy	2	6-2			Non loan		
the bat	6	1	mač'k'at'ela	3	6-3					
the bat	6	96	mač'k'at'ela	3	6-3					
the bat	6	104	mač'k'at'ela	3	6-3					
the bat	6	97	maç1k1at1ela	3	6-3					
the bat	6	139	morgh	57	6-57					
the bat	6	8	NA							
the bat	6	10	NA							
the bat	6	15	NA							
the bat	6	34	NA							
the bat	6	46	NA							
the bat	6	49	NA							
the bat	6	50	NA							
the bat	6	68	NA							
the bat	6	84	NA							
the bat	6	88	NA							
the bat	6	110	NA							
the bat	6	112	NA							
the bat	6	113	NA							
the bat	6	114	NA							
the bat	6	135	NA							
the bat	6	140	q'eɬːibožo	58	6-58			Non loan		
the bat	6	17	ʁamura	4	6-4					
the bat	6	103	ʁamura	4	6-4					
the bat	6	105	ʁamura	4	6-4					
the bat	6	104	ʁamura - ne nashe		6-					
the bat	6	13	yarasa	5	6-5					
the bat	6	52	yarasa	5	6-5					
the bat	6	100	yarasa	5	6-5					
the bat	6	102	yarasa	5	6-5					
the bat	6	106	yarasa	5	6-5					
the bat	6	107	yarasa	5	6-5					
the bat	6	108	yarasa	5	6-5					
the bat	6	101	yarasa podtv	5	6-5					
the bat	6	43	бухъна гваца	6	6-6					
the bat	6	20	варканат	7	6-7					
the bat	6	120	г1ул	8	6-8					
the bat	6	79	гаргахил	9	6-9					
the bat	6	77	ггаргаха	10	6-10					
the bat	6	19	гедеро	11	6-11					
the bat	6	53	гедеро	11	6-11					
the bat	6	54	гедеро	11	6-11					
the bat	6	55	гедеро	11	6-11					
the bat	6	56	гедеро	11	6-11					
the bat	6	136	гедже учан	12	6-12					
the bat	6	133	геджегезен	13	6-13					
the bat	6	20	гечекъуш	14	6-14					
the bat	6	38	гьялгьялимкь	15	6-15					
the bat	6	37	гьяргьялим	15	6-15					
the bat	6	39	гьяргьялим	15	6-15					
the bat	6	40	гьяргьялимкь	15	6-15					
the bat	6	41	гьяргьяри	15	6-15					
the bat	6	9	дергва	16	6-16					
the bat	6	12	дергело	17	6-17					
the bat	6	27	джаппурай	18	6-18					
the bat	6	31	джаппурай	18	6-18					
the bat	6	32	джаппурай	18	6-18					
the bat	6	134	киджегезем	19	6-19					
the bat	6	18	киндури	20	6-20					
the bat	6	81	къаркъанак	21	6-21					
the bat	6	126	къехьилу	22	6-22					
the bat	6	12	къохьолъалкIач	23	6-23					
the bat	6	3	кьаркучубарукъ	24	6-24					
the bat	6	2	кьаркьулив	25	6-25					
the bat	6	5	кьаркьулув	25	6-25					
the bat	6	7	кьаркьулув	25	6-25					
the bat	6	21	кьаркьулув	25	6-25					
the bat	6	124	кьаркьулув	25	6-25					
the bat	6	6	кьауркьулив	25	6-25					
the bat	6	121	кьауркьулив	25	6-25					
the bat	6	122	кьауркьулив	25	6-25					
the bat	6	4	кьауркьулув	25	6-25					
the bat	6	48	кьваркьыд	26	6-26					
the bat	6	51	кьваркьыд	26	6-26					
the bat	6	123	кьуркьулив	25	6-25					
the bat	6	125	кьуркьулив	25	6-25					
the bat	6	25	ЛАЛIУIХЪИ	27	6-27					
the bat	6	83	ЛАЛIУIХЪИ	27	6-27					
the bat	6	85	ЛАЛIУIХЪИ	27	6-27					
the bat	6	22	летучая мышь	28	6-28					
the bat	6	80	летучая мышь	28	6-28					
the bat	6	137	лъалбот1и	29	6-29					
the bat	6	138	лъалбот1и	29	6-29					
the bat	6	87	магъыд?	30	6-30					
the bat	6	86	махъыхъ	30	6-30					
the bat	6	29	учал сича	31	6-31					
the bat	6	26	учан сичан	31	6-31					
the bat	6	28	учан сичан	31	6-31					
the bat	6	29	учан сичан	31	6-31					
the bat	6	78	уьл	32	6-32					
the bat	6	42	х1ярх1яри	33	6-33					
the bat	6	111	хакара	34	6-34					
the bat	6	44	хархари	35	6-35					
the bat	6	16	ххикри	36	6-36					
the bat	6	67	хъархъаба	37	6-37					
the bat	6	70	хъархъаба	37	6-37					
the bat	6	23	хъархъанаг	38	6-38					
the bat	6	82	хъархъанаг	38	6-38					
the bat	6	66	хъырхъаба	37	6-37					
the bat	6	69	хъырхъаба	37	6-37					
the bat	6	51	хыли	39	6-39					
the bat	6	48	хьыли	39	6-39					
the bat	6	33	ч1ала баппай	40	6-40					
the bat	6	90	ч1аппрахан	41	6-41					
the bat	6	91	ч1аппрахан	41	6-41					
the bat	6	92	ч1аппрахан	41	6-41					
the bat	6	72	ч1аппрахил	42	6-42					
the bat	6	71	ч1аппрахил подтвердил	42	6-42					
the bat	6	131	ч1аппряпп	43	6-43					
the bat	6	116	ч1аппрях	43	6-43					
the bat	6	57	ч1аппряхъ	43	6-43					
the bat	6	117	ч1аппряхъ подтвердил	43	6-43					
the bat	6	130	ч1аппуряппу	43	6-43					
the bat	6	58	ч1аппыряхъ	43	6-43					
the bat	6	93	ч1апряхан	41	6-41					
the bat	6	64	ч1апряхан(нп - "другое значение")		6-					
the bat	6	73	ч1апряхил	42	6-42					
the bat	6	75	ч1апряхил	42	6-42					
the bat	6	98	ч1ирч1апагь	44	6-44					
the bat	6	61	ч1яп1рях	43	6-43					
the bat	6	118	ч1яп1рях	43	6-43					
the bat	6	119	ч1яп1рях п	43	6-43					
the bat	6	127	ч1япряб	43	6-43					
the bat	6	115	ч1япрях	43	6-43					
the bat	6	76	ч1япряхиль	42	6-42					
the bat	6	35	чалабапай	45	6-45					
the bat	6	99	чапар	46	6-46					
the bat	6	128	чапраб	43	6-43					
the bat	6	89	чапрасг1ул	47	6-47					
the bat	6	94	чапрахан	41	6-41					
the bat	6	74	чапряхил	42	6-42					
the bat	6	132	чапурппурапу	43	6-43					
the bat	6	65	чепелукъ	48	6-48					
the bat	6	62	чепелюкь	48	6-48					
the bat	6	63	чепелюкь	48	6-48					
the bat	6	109	чирхичапар	49	6-49					
the bat	6	99	чирхы	50	6-50					
the bat	6	24	ччаппрхлинц	51	6-51					
the bat	6	129	ччаппряпп	43	6-43					
the bat	6	24	ччаппрях	43	6-43					
the bat	6	59	ччаппрях	43	6-43					
the bat	6	36	чяляпапай	45	6-45					
the bat	6	60	чяпрях	43	6-43					
the bat	6	126	шакибо	52	6-52					
the bat	6	95	шейтнин ччаппряхян	41	6-41					
the bat	6	45	шипихыр	53	6-53					
the bat	6	47	шипихыр	53	6-53					
the beak	7	13	dimdik	1	7-1					
the beak	7	52	dimdik	1	7-1					
the beak	7	100	dimdik	1	7-1					
the beak	7	133	dimdik	1	7-1					
the beak	7	101	dimdik podtv	1	7-1					
the beak	7	102	dimdik podtv	1	7-1					
the beak	7	106	dimdiq	1	7-1					
the beak	7	107	dimdiq	1	7-1					
the beak	7	108	dimdiq	1	7-1					
the beak	7	139	khatm	33	7-33					
the beak	7	139	menghar	2	7-2					
the beak	7	11	minqaad	2	7-2					
the beak	7	11	minqaar	2	7-2					
the beak	7	8	möƛ‘ö	3	7-3					
the beak	7	14	möƛ‘ö	3	7-3					
the beak	7	141	möƛ‘ö	3	7-3			Non loan		
the beak	7	140	muč	33	7-33			Non loan		
the beak	7	34	NA							
the beak	7	37	NA							
the beak	7	39	NA							
the beak	7	68	NA							
the beak	7	77	NA							
the beak	7	1	nisk'art'	4	7-4					
the beak	7	105	nisk'art'	4	7-4					
the beak	7	17	nisk'art'i	4	7-4					
the beak	7	96	nisk'art'i	4	7-4					
the beak	7	97	nisk'art'i	4	7-4					
the beak	7	139	shand	34	7-34					
the beak	7	103	t'uč	5	7-5					
the beak	7	104	t'uč	5	7-5					
the beak	7	104	tak zhe kak guby		7-					
the beak	7	139	tok	35	7-35					
the beak	7	45	бок1	6	7-6					
the beak	7	46	бок1	6	7-6					
the beak	7	47	бок1	6	7-6					
the beak	7	25	буIкьи	6	7-6					
the beak	7	85	буIкьи	6	7-6					
the beak	7	49	бук1	6	7-6					
the beak	7	20	бурун	7	7-7					
the beak	7	9	гозо	8	7-8					
the beak	7	12	гозо	8	7-8					
the beak	7	16	гозо	8	7-8					
the beak	7	126	гозо	8	7-8					
the beak	7	35	гъудзмудз	9	7-9					
the beak	7	127	гъузмуз	9	7-9					
the beak	7	129	гъузмуз	9	7-9					
the beak	7	60	гъюдзмюдз	9	7-9					
the beak	7	115	гъюзмюз	9	7-9					
the beak	7	63	гъюргъюм	10	7-10					
the beak	7	24	гъямгъям	11	7-11					
the beak	7	62	гъямгъям	11	7-11					
the beak	7	64	гъямгъям	11	7-11					
the beak	7	65	гъямгъям	11	7-11					
the beak	7	71	гъямгъям	11	7-11					
the beak	7	72	гъямгъям	11	7-11					
the beak	7	73	гъямгъям	11	7-11					
the beak	7	74	гъямгъям	11	7-11					
the beak	7	75	гъямгъям	11	7-11					
the beak	7	90	гъямгъям	11	7-11					
the beak	7	91	гъямгъям	11	7-11					
the beak	7	92	гъямгъям	11	7-11					
the beak	7	93	гъямгъям	11	7-11					
the beak	7	94	гъямгъям	11	7-11					
the beak	7	95	гъямгъям	11	7-11					
the beak	7	116	гъямгъям	11	7-11					
the beak	7	84	гьут1	12	7-12					
the beak	7	83	гьут1у	12	7-12					
the beak	7	26	димдигъ	1	7-1					
the beak	7	28	димдигъ	1	7-1					
the beak	7	29	димдигъ	1	7-1					
the beak	7	29	димдигъ	1	7-1					
the beak	7	31	димдигъ	1	7-1					
the beak	7	32	димдигъ	1	7-1					
the beak	7	134	димдигъ	1	7-1					
the beak	7	135	димдигъ подтвердил	1	7-1					
the beak	7	27	димдик	1	7-1					
the beak	7	36	дутту	13	7-13					
the beak	7	15	з1ок	14	7-14					
the beak	7	136	индер	15	7-15					
the beak	7	137	к1ол	16	7-16					
the beak	7	138	к1ол	16	7-16					
the beak	7	2	к1уф	17	7-17					
the beak	7	3	к1уф	17	7-17					
the beak	7	4	к1уф	17	7-17					
the beak	7	6	к1уф	17	7-17					
the beak	7	7	к1уф	17	7-17					
the beak	7	21	к1уф	17	7-17					
the beak	7	48	к1уф	17	7-17					
the beak	7	50	к1уф	17	7-17					
the beak	7	66	к1уф	17	7-17					
the beak	7	67	к1уф	17	7-17					
the beak	7	69	к1уф	17	7-17					
the beak	7	70	к1уф	17	7-17					
the beak	7	81	к1уф	17	7-17					
the beak	7	121	к1уф	17	7-17					
the beak	7	122	к1уф	17	7-17					
the beak	7	123	к1уф	17	7-17					
the beak	7	124	к1уф	17	7-17					
the beak	7	125	к1уф	17	7-17					
the beak	7	49	к1уф?	17	7-17					
the beak	7	112	к1ух	17	7-17					
the beak	7	23	к1ухь	17	7-17					
the beak	7	51	к1ухь	17	7-17					
the beak	7	86	к1ухь	17	7-17					
the beak	7	87	к1ухь	17	7-17					
the beak	7	88	к1ухь	17	7-17					
the beak	7	98	к1ухь	17	7-17					
the beak	7	99	к1ухь	17	7-17					
the beak	7	109	к1ухь'	17	7-17					
the beak	7	82	к1ыф	17	7-17					
the beak	7	89	ккалккам	18	7-18					
the beak	7	22	клюв	19	7-19					
the beak	7	10	къупп	17	7-17					
the beak	7	20	къуш	17	7-17					
the beak	7	57	къуьзмуьз	20	7-20					
the beak	7	59	къяджмядж	21	7-21					
the beak	7	33	кьудзмудзу	20	7-20					
the beak	7	111	магьар	22	7-22					
the beak	7	18	микьу	23	7-23					
the beak	7	110	мит	24	7-24					
the beak	7	113	миъи	25	7-25					
the beak	7	114	миъи	25	7-25					
the beak	7	78	му1улар	26	7-26					
the beak	7	58	музмуз	20	7-20					
the beak	7	61	музмуз	20	7-20					
the beak	7	117	музмуз	20	7-20					
the beak	7	118	музмуз	20	7-20					
the beak	7	119	музмуз	20	7-20					
the beak	7	130	музмуз	20	7-20					
the beak	7	132	музмуз	20	7-20					
the beak	7	131	музмуз подтвердил	20	7-20					
the beak	7	128	муттумутту	27	7-27					
the beak	7	80	муул	28	7-28					
the beak	7	79	муъул	28	7-28					
the beak	7	120	муъул	28	7-28					
the beak	7	43	мяъул	28	7-28					
the beak	7	5	незва	29	7-29					
the beak	7	76	рамрам	30	7-30					
the beak	7	19	суНк1а	31	7-31					
the beak	7	53	суНк1а	31	7-31					
the beak	7	54	суНк1а	31	7-31					
the beak	7	55	суНк1а	31	7-31					
the beak	7	56	суНк1а	31	7-31					
the beak	7	40	ттутту	32	7-32					
the beak	7	42	ттутту	32	7-32					
the beak	7	44	ттутту	32	7-32					
the beak	7	38	ттутту подтвердил	32	7-32					
the beak	7	41	тутту	32	7-32					
the beard	8	8	bab	1	8-1					
the beard	8	14	bab	1	8-1					
the beard	8	141	bab	1	8-1			Non loan		
the beard	8	139	bameh	15	8-15					
the beard	8	11	lihyah	2	8-2					
the beard	8	140	moč'or	11	8-11			Unidentified		
the beard	8	110	NA							
the beard	8	113	NA							
the beard	8	139	reesh	16	8-16					
the beard	8	97	sak1al	3	8-3					
the beard	8	96	saq'al	3	8-3					
the beard	8	104	saq'al	3	8-3					
the beard	8	1	saq'al - old	3	8-3					
the beard	8	105	saq'ali	3	8-3					
the beard	8	13	saqqal	3	8-3					
the beard	8	26	saqqal	3	8-3					
the beard	8	52	saqqal	3	8-3					
the beard	8	100	saqqal	3	8-3					
the beard	8	101	saqqal	3	8-3					
the beard	8	102	saqqal	3	8-3					
the beard	8	106	saqqal	3	8-3					
the beard	8	107	saqqal	3	8-3					
the beard	8	108	saqqal	3	8-3					
the beard	8	133	saqqal	3	8-3					
the beard	8	103	ts'ver	4	8-4					
the beard	8	1	ts'veri	4	8-4					
the beard	8	17	ts'veri	4	8-4					
the beard	8	139	zabb	17	8-17					
the beard	8	18	баб	1	8-1					
the beard	8	22	борода	5	8-5					
the beard	8	18	бошолкIа	6	8-6					
the beard	8	83	к1ут1у	7	8-7					
the beard	8	18	котIу	7	8-7					
the beard	8	15	маж	8	8-8					
the beard	8	12	мегеж	9	8-9					
the beard	8	25	МЕШÓЛГА	10	8-10					
the beard	8	84	МЕШÓЛГА	10	8-10					
the beard	8	85	МЕШÓЛГА	10	8-10					
the beard	8	19	мигаж	9	8-9					
the beard	8	53	мигаж	9	8-9					
the beard	8	54	мигаж	9	8-9					
the beard	8	55	мигаж	9	8-9					
the beard	8	56	мигаж	9	8-9					
the beard	8	111	мигажу	9	8-9					
the beard	8	137	мигажу	9	8-9					
the beard	8	138	мигажу	9	8-9					
the beard	8	16	мигату	9	8-9					
the beard	8	9	мигужур	9	8-9					
the beard	8	126	мигяж	9	8-9					
the beard	8	34	миджри	11	8-11					
the beard	8	35	миджри	11	8-11					
the beard	8	114	мижелълъу	12	8-12					
the beard	8	82	мич1ир	11	8-11					
the beard	8	49	мич1ре	11	8-11					
the beard	8	112	мич1ре	11	8-11					
the beard	8	23	мичри	11	8-11					
the beard	8	50	мичри	11	8-11					
the beard	8	18	мошолкIа	10	8-10					
the beard	8	62	муджри	11	8-11					
the beard	8	63	муджри	11	8-11					
the beard	8	65	муджри	11	8-11					
the beard	8	71	муджри	11	8-11					
the beard	8	72	муджри	11	8-11					
the beard	8	73	муджри	11	8-11					
the beard	8	74	муджри	11	8-11					
the beard	8	90	муджри	11	8-11					
the beard	8	91	муджри	11	8-11					
the beard	8	92	муджри	11	8-11					
the beard	8	93	муджри	11	8-11					
the beard	8	94	муджри	11	8-11					
the beard	8	95	муджри	11	8-11					
the beard	8	10	муджур	11	8-11					
the beard	8	77	муджур	11	8-11					
the beard	8	78	муджур	11	8-11					
the beard	8	79	муджур	11	8-11					
the beard	8	80	муджур	11	8-11					
the beard	8	89	муджур	11	8-11					
the beard	8	120	муджур	11	8-11					
the beard	8	75	муджури	11	8-11					
the beard	8	76	мужври	11	8-11					
the beard	8	24	мужри	11	8-11					
the beard	8	64	мужри	11	8-11					
the beard	8	109	муц1ул п	11	8-11					
the beard	8	37	муц1ур	11	8-11					
the beard	8	38	муц1ур	11	8-11					
the beard	8	39	муц1ур	11	8-11					
the beard	8	40	муц1ур	11	8-11					
the beard	8	41	муц1ур	11	8-11					
the beard	8	42	муц1ур	11	8-11					
the beard	8	43	муц1ур	11	8-11					
the beard	8	44	муц1ур	11	8-11					
the beard	8	86	мыч1ре	11	8-11					
the beard	8	88	мыч1ре	11	8-11					
the beard	8	48	мыч1ри	11	8-11					
the beard	8	81	мыч1ри	11	8-11					
the beard	8	87	мыч1ри	11	8-11					
the beard	8	51	мычре	11	8-11					
the beard	8	57	саккал	3	8-3					
the beard	8	58	саккал	3	8-3					
the beard	8	116	саккал	3	8-3					
the beard	8	117	саккал	3	8-3					
the beard	8	130	саккал	3	8-3					
the beard	8	131	саккал	3	8-3					
the beard	8	20	сакъал	3	8-3					
the beard	8	36	сакъал	3	8-3					
the beard	8	59	сакъал	3	8-3					
the beard	8	61	сакъал	3	8-3					
the beard	8	98	сакъал	3	8-3					
the beard	8	99	сакъал	3	8-3					
the beard	8	118	сакъал	3	8-3					
the beard	8	119	сакъал	3	8-3					
the beard	8	127	сакъал	3	8-3					
the beard	8	132	сакъал	3	8-3					
the beard	8	136	сакъал	3	8-3					
