Concept	Concept nr.	List ID	Word	Stem	Set	Confirmed	Comment	Source	Mediator	Add
the bat	6	41	гьяргьяри	17						
the bat	6	9	дергва	18						
the bat	6	12	дергело	18						
the bat	6	27	джаппурай	19						
the bat	6	31	джаппурай	19						
the bat	6	32	джаппурай	19						
the bat	6	134	киджегезем	20						
the bat	6	18	киндури	21						
the bat	6	81	къаркъанак	22						
the bat	6	126	къехьилу	23						
the bat	6	147	къехьу	23						
the bat	6	12	къохьолъалкIач	24						
the bat	6	3	кьаркучубарукъ	25						
the bat	6	2	кьаркьулив	25						
the bat	6	5	кьаркьулув	25						
the bat	6	7	кьаркьулув	25						
the bat	6	21	кьаркьулув	25						
the bat	6	124	кьаркьулув	25						
the bat	6	6	кьауркьулив	25						
the bat	6	121	кьауркьулив	25						
the bat	6	122	кьауркьулив	25						
the bat	6	4	кьауркьулув	25						
the bat	6	48	кьваркьыд	25						
the bat	6	51	кьваркьыд	25						
the bat	6	123	кьуркьулив	25						
the bat	6	125	кьуркьулив	25						
the bat	6	25	ЛАЛIУIХЪИ	26						
the bat	6	83	ЛАЛIУIХЪИ	26						
the bat	6	85	ЛАЛIУIХЪИ	26						
the bat	6	22	летучая мышь	27						
the bat	6	80	летучая мышь	27						
the bat	6	137	лъалбот1и	28						
the bat	6	138	лъалбот1и	28						
the bat	6	87	магъыд?	29						
the bat	6	86	махъыхъ	29						
the bat	6	146	мухурáщакиб	46						
the bat	6	142	регьеди эртиндо гьерк1ва (ночью летающая вещь)	45						
the bat	6	144	регьеди эртиндо гьерк1ва (ночью летающая вещь)	45						
the bat	6	29	учал сича	30						
the bat	6	26	учан сичан	30						
the bat	6	28	учан сичан	30						
the bat	6	29	учан сичан	30						
the bat	6	78	уьл	31						
the bat	6	42	х1ярх1яри	32						
the bat	6	111	хакара	33						
the bat	6	44	хархари	34						
the bat	6	16	ххикри	33						
the bat	6	67	хъархъаба	35						
the bat	6	70	хъархъаба	35						
the bat	6	23	хъархъанаг	35						
the bat	6	82	хъархъанаг	35						
the bat	6	66	хъырхъаба	35						
the bat	6	69	хъырхъаба	35						
the bat	6	51	хыли	36						
the bat	6	48	хьыли	36						
the bat	6	33	ч1ала баппай	37						
the bat	6	90	ч1аппрахан	38						
the bat	6	91	ч1аппрахан	38						
the bat	6	92	ч1аппрахан	38						
the bat	6	72	ч1аппрахил	38						
the bat	6	71	ч1аппрахил подтвердил	38						
the bat	6	131	ч1аппряпп	38						
the bat	6	116	ч1аппрях	38						
the bat	6	57	ч1аппряхъ	38						
the bat	6	117	ч1аппряхъ подтвердил	38						
the bat	6	130	ч1аппуряппу	38						
the bat	6	58	ч1аппыряхъ	38						
the bat	6	93	ч1апряхан	38						
the bat	6	64	"ч1апряхан(нп - ""другое значение"")"	NA						
the bat	6	73	ч1апряхил	38						
the bat	6	75	ч1апряхил	38						
the bat	6	98	ч1ирч1апагь	38						
the bat	6	61	ч1яп1рях	38						
the bat	6	118	ч1яп1рях	38						
the bat	6	119	ч1яп1рях п	38						
the bat	6	127	ч1япряб	38						
the bat	6	115	ч1япрях	38						
the bat	6	76	ч1япряхиль	38						
the bat	6	35	чалабапай	37						
the bat	6	99	чапар	38						
the bat	6	128	чапраб	38						
the bat	6	89	чапрасг1ул	38						
the bat	6	94	чапрахан	38						
the bat	6	74	чапряхил	38						
the bat	6	132	чапурппурапу	39						
the bat	6	65	чепелукъ	40						
the bat	6	62	чепелюкь	40						
the bat	6	63	чепелюкь	40						
the bat	6	109	чирхичапар	41						
the bat	6	99	чирхы	42						
the bat	6	24	ччаппрхлинц	38						
the bat	6	129	ччаппряпп	38						
the bat	6	24	ччаппрях	38						
the bat	6	59	ччаппрях	38						
the bat	6	36	чяляпапай	37						
the bat	6	60	чяпрях	38						
the bat	6	126	шакибо	43						
the bat	6	95	шейтнин ччаппряхян	38						
the bat	6	45	шипихыр	44						
the bat	6	47	шипихыр	44						
the bat	6	143	эртиндо гьерква	45						
the bat	6	145	эртиндо шакиб	45						
the beak	7	13	dimdik	1						
the beak	7	52	dimdik	1						
the beak	7	100	dimdik	1						
the beak	7	133	dimdik	1						
the beak	7	101	dimdik podtv	1						
the beak	7	102	dimdik podtv	1						
the beak	7	106	dimdiq	1						
the beak	7	107	dimdiq	1						
the beak	7	108	dimdiq	1						
the beak	7	139	khatm	2						
the beak	7	139	menghar	4						
the beak	7	11	minqaad	4						
the beak	7	11	minqaar	4						
the beak	7	8	möƛ‘ö	5						
the beak	7	14	möƛ‘ö	5						
the beak	7	141	möƛ‘ö	5				Non loan		
the beak	7	140	muč	6				Non loan		
the beak	7	34	NA	NA						
the beak	7	37	NA	NA						
the beak	7	39	NA	NA						
the beak	7	68	NA	NA						
the beak	7	77	NA	NA						
the beak	7	1	nisk'art'	7						
the beak	7	105	nisk'art'	7						
the beak	7	17	nisk'art'i	7						
the beak	7	96	nisk'art'i	7						
the beak	7	97	nisk'art'i	7						
the beak	7	139	shand	8						
the beak	7	103	t'uč	9						
the beak	7	104	t'uč	9						
the beak	7	104	tak zhe kak guby	NA			мусор			
the beak	7	139	tok	10						
the beak	7	45	бок1	11						
the beak	7	46	бок1	11						
the beak	7	47	бок1	11						
the beak	7	25	буIкьи	11						
the beak	7	85	буIкьи	11						
the beak	7	49	бук1	11						
the beak	7	20	бурун	12						
the beak	7	9	гозо	13						
the beak	7	12	гозо	13						
the beak	7	16	гозо	13						
the beak	7	126	гозо	13						
the beak	7	35	гъудзмудз	14						
the beak	7	127	гъузмуз	14						
the beak	7	129	гъузмуз	14						
the beak	7	60	гъюдзмюдз	14						
the beak	7	115	гъюзмюз	14						
the beak	7	63	гъюргъюм	15						
the beak	7	24	гъямгъям	16						
the beak	7	62	гъямгъям	16						
the beak	7	64	гъямгъям	16						
the beak	7	65	гъямгъям	16						
the beak	7	71	гъямгъям	16						
the beak	7	72	гъямгъям	16						
the beak	7	73	гъямгъям	16						
the beak	7	74	гъямгъям	16						
the beak	7	75	гъямгъям	16						
the beak	7	90	гъямгъям	16						
the beak	7	91	гъямгъям	16						
the beak	7	92	гъямгъям	16						
the beak	7	93	гъямгъям	16						
the beak	7	94	гъямгъям	16						
the beak	7	95	гъямгъям	16						
the beak	7	116	гъямгъям	16						
the beak	7	84	гьут1	17						
the beak	7	83	гьут1у	17						
the beak	7	26	димдигъ	1						
the beak	7	28	димдигъ	1						
the beak	7	29	димдигъ	1						
the beak	7	29	димдигъ	1						
the beak	7	31	димдигъ	1						
the beak	7	32	димдигъ	1						
the beak	7	134	димдигъ	1						
the beak	7	135	димдигъ подтвердил	1						
the beak	7	27	димдик	1						
the beak	7	36	дутту	18						
the beak	7	15	з1ок	19						
the beak	7	136	индер	20						
the beak	7	137	к1ол	21						
the beak	7	138	к1ол	21						
the beak	7	147	к1урт1иб	37						
the beak	7	2	к1уф	22						
the beak	7	3	к1уф	22						
the beak	7	4	к1уф	22						
the beak	7	6	к1уф	22						
the beak	7	7	к1уф	22						
the beak	7	21	к1уф	22						
the beak	7	48	к1уф	22						
the beak	7	50	к1уф	22						
the beak	7	66	к1уф	22						
the beak	7	67	к1уф	22						
the beak	7	69	к1уф	22						
the beak	7	70	к1уф	22						
the beak	7	81	к1уф	22						
the beak	7	121	к1уф	22						
the beak	7	122	к1уф	22						
the beak	7	123	к1уф	22						
the beak	7	124	к1уф	22						
the beak	7	125	к1уф	22						
the beak	7	49	к1уф?	22						
the beak	7	112	к1ух	22						
the beak	7	23	к1ухь	22						
the beak	7	51	к1ухь	22						
the beak	7	86	к1ухь	22						
the beak	7	87	к1ухь	22						
the beak	7	88	к1ухь	22						
the beak	7	98	к1ухь	22						
the beak	7	99	к1ухь	22						
the beak	7	109	к1ухь'	22						
the beak	7	82	к1ыф	22						
the beak	7	89	ккалккам	23						
the beak	7	22	клюв	24						
the beak	7	10	къупп	22						
the beak	7	20	къуш	22						
the beak	7	57	къуьзмуьз	14						
the beak	7	59	къяджмядж	26						
the beak	7	33	кьудзмудзу	14						
the beak	7	111	магьар	27						
the beak	7	18	микьу	28						
the beak	7	110	мит	29						
the beak	7	113	миъи	29						
the beak	7	114	миъи	29						
the beak	7	78	му1улар	30						
the beak	7	58	музмуз	14						
the beak	7	61	музмуз	14						
the beak	7	117	музмуз	14						
the beak	7	118	музмуз	14						
the beak	7	119	музмуз	14						
the beak	7	130	музмуз	14						
the beak	7	132	музмуз	14						
the beak	7	131	музмуз подтвердил	14						
the beak	7	128	муттумутту	31						
the beak	7	80	муул	32						
the beak	7	79	муъул	32						
the beak	7	120	муъул	32						
the beak	7	43	мяъул	32						
the beak	7	5	незва	33						
the beak	7	145	птицы нос	NA						
the beak	7	76	рамрам	16						
the beak	7	19	суНк1а	34						
the beak	7	53	суНк1а	34						
the beak	7	54	суНк1а	34						
the beak	7	55	суНк1а	34						
the beak	7	56	суНк1а	34						
the beak	7	142	сунк1а (как рот)	34						
the beak	7	143	сунк1а (как рот)	34						
the beak	7	144	сунк1а (как рот)	34						
the beak	7	40	ттутту	35						
the beak	7	42	ттутту	35						
the beak	7	44	ттутту	35						
the beak	7	38	ттутту подтвердил	35						
the beak	7	41	тутту	35						
the beak	7	146	хоНхóл // хваНхáл	36						
the beard	8	8	bab	1						
the beard	8	14	bab	1						
the beard	8	141	bab	1				Non loan		
the beard	8	139	bameh	15						
the beard	8	11	lihyah	2						
the beard	8	140	moč'or	3				Unidentified		
the beard	8	110	NA	NA						
the beard	8	113	NA	NA						
the beard	8	146	NA	NA						
the beard	8	139	reesh	4						
the beard	8	97	sak1al	5						
the beard	8	96	saq'al	5						
the beard	8	104	saq'al	5						
the beard	8	1	saq'al - old	5						
the beard	8	105	saq'ali	5						
the beard	8	13	saqqal	5						
the beard	8	26	saqqal	5						
the beard	8	52	saqqal	5						
the beard	8	100	saqqal	5						
the beard	8	101	saqqal	5						
the beard	8	102	saqqal	5						
the beard	8	106	saqqal	5						
the beard	8	107	saqqal	5						
the beard	8	108	saqqal	5						
the beard	8	133	saqqal	5						
the beard	8	103	ts'ver	6						
the beard	8	1	ts'veri	6						
the beard	8	17	ts'veri	6						
the beard	8	139	zabb	7						
the beard	8	18	баб	1						
the beard	8	22	борода	8						
the beard	8	18	бошолкIа	9						
the beard	8	83	к1ут1у	10						
the beard	8	18	котIу	10						
the beard	8	15	маж	11						
the beard	8	12	мегеж	12						
the beard	8	147	мегеж	12						
the beard	8	25	МЕШÓЛГА	13						
the beard	8	84	МЕШÓЛГА	13						
the beard	8	85	МЕШÓЛГА	13						
the beard	8	19	мигаж	12						
the beard	8	53	мигаж	12						
the beard	8	54	мигаж	12						
the beard	8	55	мигаж	12						
the beard	8	56	мигаж	12						
the beard	8	142	мигаж	12						
the beard	8	143	мигаж	12						
the beard	8	144	мигаж	12						
the beard	8	145	мигаж	12						
the beard	8	111	мигажу	12						
the beard	8	137	мигажу	12						
the beard	8	138	мигажу	12						
the beard	8	16	мигату	12						
the beard	8	9	мигужур	12						
the beard	8	126	мигяж	12						
the beard	8	34	миджри	3						
the beard	8	35	миджри	3						
the beard	8	114	мижелълъу	17						
the beard	8	82	мич1ир	3						
the beard	8	49	мич1ре	3						
the beard	8	112	мич1ре	3						
the beard	8	23	мичри	3						
the beard	8	50	мичри	3						
the beard	8	18	мошолкIа	13						
the beard	8	62	муджри	3						
the beard	8	63	муджри	3						
the beard	8	65	муджри	3						
the beard	8	71	муджри	3						
the beard	8	72	муджри	3						
the beard	8	73	муджри	3						
the beard	8	74	муджри	3						
the beard	8	90	муджри	3						
the beard	8	91	муджри	3						
the beard	8	92	муджри	3						
the beard	8	93	муджри	3						
the beard	8	94	муджри	3						
the beard	8	95	муджри	3						
the beard	8	10	муджур	3						
the beard	8	77	муджур	3						
the beard	8	78	муджур	3						
the beard	8	79	муджур	3						
the beard	8	80	муджур	3						
the beard	8	89	муджур	3						
the beard	8	120	муджур	3						
the beard	8	75	муджури	3						
the beard	8	76	мужври	3						
the beard	8	24	мужри	3						
the beard	8	64	мужри	3						
the beard	8	109	муц1ул п	3						
the beard	8	37	муц1ур	3						
the beard	8	38	муц1ур	3						
the beard	8	39	муц1ур	3						
the beard	8	40	муц1ур	3						
the beard	8	41	муц1ур	3						
the beard	8	42	муц1ур	3						
the beard	8	43	муц1ур	3						
the beard	8	44	муц1ур	3						
the beard	8	86	мыч1ре	3						
the beard	8	88	мыч1ре	3						
the beard	8	48	мыч1ри	3						
the beard	8	81	мыч1ри	3						
the beard	8	87	мыч1ри	3						
the beard	8	51	мычре	3						
the beard	8	57	саккал	5						
the beard	8	58	саккал	5						
the beard	8	116	саккал	5						
the beard	8	117	саккал	5						
the beard	8	130	саккал	5						
the beard	8	131	саккал	5						
the beard	8	20	сакъал	5						
the beard	8	36	сакъал	5						
the beard	8	59	сакъал	5						
the beard	8	61	сакъал	5						
the beard	8	98	сакъал	5						
the beard	8	99	сакъал	5						
the beard	8	118	сакъал	5						
the beard	8	119	сакъал	5						
the beard	8	127	сакъал	5						
the beard	8	132	сакъал	5						
the beard	8	136	сакъал	5						
the beard	8	27	сакькьал	5						
the beard	8	28	сакькьал	5						
the beard	8	129	сакькьал	5						
the beard	8	45	сахъал	5						
the beard	8	46	сахъал	5						
the beard	8	47	сахъал	5						
the beard	8	29	сахъхъал	5						
the beard	8	31	сахъхъал	5						
the beard	8	32	сахъхъал	5						
the beard	8	134	сахъхъал	5						
the beard	8	135	сахъхъал	5						
the beard	8	29	хъардеш	16						
the beard	8	33	цаккал	5						
the beard	8	60	цакъал	5						
the beard	8	115	цакъал	5						
the beard	8	128	цакъал	5						
the beard	8	66	чири	14						
the beard	8	67	чири	14						
the beard	8	68	чири	14						
the beard	8	70	чири	14						
the beard	8	2	чуру	14						
the beard	8	3	чуру	14						
the beard	8	4	чуру	14						
the beard	8	6	чуру	14						
the beard	8	7	чуру	14						
the beard	8	21	ЧУРУ	14						
the beard	8	121	чуру	14						
the beard	8	122	чуру	14						
the beard	8	123	чуру	14						
the beard	8	124	ЧУРУ	14						
the beard	8	5	ЧУРУъ	14						
the beard	8	125	чуруъ	14						
the beard	8	69	чуруь	14						
the beeswax	9	9	(перулъи) щиру	1						
the beeswax	9	134	*мум	2						
the beeswax	9	139	lak	3						
the beeswax	9	139	moom	2						
the beeswax	9	13	mum	2						
the beeswax	9	52	mum	2						
the beeswax	9	106	mum	2						
the beeswax	9	107	mum	2						
